Date,Review,Score
"Jan 5, 2024","Let's not forget, this was originally pitched as a Star Wars movie, so move past the obvious parallels and see it for what it is. Yes, it's obviously derivative (reread my previous sentence) but it's an impressive attempt to move beyond being rejected by the franchise and carry on regardless. And Sofia Boutella is absolutely awesome in it. Yes, the Empire have been replaced by half arsed Nazi knock-offs and the back story is never adequately explained, but the action set pieces are really well executed. I really don't get the complaints about the amount of exposition, I can't say I noticed it being particularly dry and if you're world building some context is necessary. There are some ropey characters that let it down a bit but overall this was enjoyable. And the trailer for part 2 looks even better.",POSITIVE
"Jan 5, 2024",Excelente película todo un éxito.,POSITIVE
"Jan 5, 2024","Absolutely loved it. So many negative reviews nearly put me off. I sat back, watched it with zero expectation and thoroughly enjoyed it. For something with so many inspirations and an obvious plot, I honestly could wait to move from scene to scene. I think the fact it doesn't try to hide the story or the influences oddly gives it the freedom to be its own thing. 

Great bit of shameless fantasy in space. I think some people forget what makes a movie great.",POSITIVE
"Jan 5, 2024",I don't know.  It has potential but the antagonists were a bit derivative.,NEGATIVE
"Jan 5, 2024","Dreadful, forgettable, incomprehensible. I know what this film wants to be, but unfortunately, the film does not and struggles to be even a mediocre Star Wars rip off. I mean, Battle Beyond the Stars, the Roger Corman Star Wars rip from 1980 is an absolute master piece compared to Rebel Moon. This is not a rebellion worth joining.",NEGATIVE
"Jan 5, 2024","Tent-poles of an idea with no actual story and rushed to conclude early with an unsatisfying ending. You spend the whole time waiting for a storyline that never comes. The movie started with a cheesy but perhaps promising premise, and went downhill fast. The use of freeze and slow effects were annoying and contributed nothing. The new character introductions were set across all different genres (including Western and Roman) and were timed exactly as they were completing some heroic action, strangely with no normal human reactions from the other people present, but they were cliche and predictable. Even the epic speeches were so cheesy it was painful, and nevermind their motivations. Everyone signing up with no money or incentive was just ridiculous and not thought out at all. Each scene seemed intended to push the story along as quickly as possible to get to the main battle with this elite super special team, but they shut the end of the story down early with the suddenness of a film that ran out of time or budget. It didn't leave any kind of cliffhanger or arc to give the disappointed viewer any interest in the next film. I haven't watched a film this bad in a long time.",NEUTRAL
"Jan 5, 2024","Not the best, but definitely not the worst movie I've ever seen. Story needs more depth and the characters stories were not as intriguing as they could've been but I will watch part 2 when it comes out.",NEUTRAL
"Jan 5, 2024","Poor story, a cliche",NEGATIVE
"Jan 5, 2024","From the very first seconds of the movie we can understand that it is going to be a total absurd. 20 farmers on a moon plowing soil using horselike animals, no electricity, no robots, no gadgets, and they trade their crop to intergalactic rebellion with spaceships, warpdrives and stuff. 
Acting, dialogue and the scrips at its weakest. Superslomotion is annoying and absolutely unnecessary.",NEGATIVE
"Jan 5, 2024",entertaining sci-fi action,POSITIVE
"Jan 5, 2024",Derivative? Yes. Entertaining? Yes.,NEUTRAL
"Jan 5, 2024",Terrible. Absolutely.,NEGATIVE
"Jan 5, 2024","Easily the worst big budget  scfi / action movie i've watched. In my opinion there was no character development, which meant  i didn't care about any of the characters throughout the film. There were many slow motion scenes throughout the movie relating to character moments, suggesting those scenes were meant to be poignant, and suggesting the audience should feel something for the character in that moment, but i never did. In stead of world building, i would say it was simple location building, given nothing was explained about the different planets the movie introduced. Maybe a movie that would have worked with way more character development, or before gathering the hero team together, each character had already had there own movie, to fully establish there past and audience cared about who they are, endured and would bring to a team. I didn't think much of the CGI, where most of the movie appeared to have been shot on a green screen stage, and everything looked flat. Lastly the movie stakes, is one ship threatening a farm hamlet of maybe fifty inhabitants ( as seen in the movie). Not really the type of stakes i was expecting of a scfi movie pitched in the trailers as having a galactic enemy ""the Empire""

The movie was just awful.",NEGATIVE
"Jan 5, 2024","It will never be an epic, but this movie is not 1 star or 24%. Google users give it 77% likes (a bit to high), but this movie is a solid 2.5 to 3 stars (50%-66%). Nice special effects, decent acting, good story but script could use way more work. We will see what the part 2 will bring. Sometimes I wonder if the ""professional reviewers"" are high or just blind. Good thing that these days I rather trust goigle reviews than some stucked up ""reviewer"".",NEGATIVE
"Jan 5, 2024","Whoa, what an absolute stinker of a movie. There is no sense even going into it. I don't want to think about this movie anymore. Brain, just move that 2+ hours to repressed childhood memories, thank you very much.",NEGATIVE
"Jan 5, 2024","I love this movie, i'm want to SEE the second part",POSITIVE
"Jan 5, 2024","This first installment was rushed - and probably should have been a ten show season.  As it is, The characters jumped from place to place, having brief encounters with others, only to jump to the next location…. Frankly they could have filled in A LOT MORE activity at each location, and given the characters more heft.  As it is, it is passable.  The general story arc is good enough that if they had taken the 2 hour show and instead produced 10 -1 hour installments… eg a full season of shows, this could have been an excellent tale.",NEGATIVE
"Jan 5, 2024","It was enjoyable. You can tell this is the setup,get the band together installment. This is not a Star Wars movie. If you are expecting that, you'll be disappointed. 

If you like SciFi you'll enjoy this. Can you pick it apart. If you want to. Just sit back and enjoy this for what it is. A new SciFi world with characters I hope they expand on.",NEUTRAL
"Jan 5, 2024",This movie is like watching a drunk toddler try to explain Star Wars.,NEGATIVE
"Jan 5, 2024",Must watch! Cannot wait for the superior version!,POSITIVE
"Jan 5, 2024","Half way into it and its ok. The “DEI” characters makes me think this is a Disney movie. Pretty lame. This is not like a true star wars movie. Maybe similar to 7, 8, & 9 but those were garbage. Even this better than those.",NEGATIVE
"Jan 5, 2024",This movie takes the worst of many sci-fi tropes and ruins them forever. Is there any original ideas left in Hollywood? How did this movie ever get made? See Seven Samurais and view the masterpiece in it's original form. I hope part two never gets released!,NEGATIVE
"Jan 5, 2024","This movie borrows far to much from other sci Fi movies. Although it had a lot of potential it didn't reach expectations. it's beginning is strong to build a world but it loses all sense once they reach the 30 minute mark, If you really still want to watch a movie like it, watch Star Wars.Also, I really hope that the second part can redeem this movie.",NEGATIVE
"Jan 5, 2024","It's part 1, it's all build up but anyone who knows the story of the seven samurai know what they are watching. Incredible movie. Looking forward to part 2!",POSITIVE
"Jan 5, 2024",Read the bad reviews and watched it anyway.  I enjoyed it and it was nice to see something relatively original and I look forward to part2.,POSITIVE
"Jan 4, 2024","Usualmente me entretengo con casi cualquier película de ciencia ficción porque la mayoría intenta ser coherente, pero este no es el caso. El guión de Rebel Moon no es solo simplón sino que atenta contra la lógica. Por si fuera poco piratea ideas y escenas de otras películas, malas y buenas, so pretexto de que está rindiéndoles un tributo cuando lo único que hace es robar con descaro. Y  ni que decir de las cargantes escenas en cámara lenta que se llevan un tercio del metraje. En suma, una película sofocante y difícil de ver. Absurda hasta lo indecible. La dejé de ver faltando 15 minutos. Me importa un bledo como concluye.",NEGATIVE
