Date,Review,Score
"Oct 31, 2022","Joaquin Pheonix's take on The Joker character is something I love. He isn't The Joker as you'd originally think of. He isn't a character who I could see taking on a future type of Batman of any type, but as a take for an alternative Joker origin story I really like it.
This is a very human take on the character and the fact that there are people out there with the same mindset as Arthur Fleck helps to make it more believable and human. This version of the character is not evil incarnate, though he does do pretty awful things you do understand where the desire and his mindset come from even if you don't agree with the actions he takes. The performance of Joaquin Pheonix is still honestly amazing and honestly if you don't care for the movie and its contents most can agree Joaquin Pheonix provided a beautiful performance.",POSITIVE
"Oct 31, 2022",Gorgeous movie for beginning to end. And awesome performance by joaquin phoenix,POSITIVE
"Oct 30, 2022","one of the greatest movies ever, and Phoenix's acting is possibly the best ever",POSITIVE
"Oct 30, 2022","A worthy oponent to Ledger, a battle of gods",POSITIVE
"Oct 29, 2022",One thing DC universe will always get right is their villains. Truly captures the complexity of human psychology and how the environment has such a tremendous impact in it.,POSITIVE
"Oct 29, 2022",Absolutely brilliant 👏 different type of comic book film 🎥,POSITIVE
"Oct 29, 2022","Amazing movie! Well acted, great cinematography, and thought out plot. It is very thought provoking and incredibly entertaining.",POSITIVE
"Oct 26, 2022",This happened to my buddy Eric once,POSITIVE
"Oct 26, 2022","Entertaining movie, highly recommended",POSITIVE
"Oct 26, 2022",Another blockbuster DC movie loved it and words can't describe how good this is Robert de Niro put his all and loved seeing him in here,POSITIVE
"Oct 25, 2022",Joker was a good character study movie.   Joaquin Phoenix gave it his all.   The main problem (but not really a problem because that's what it seemed they were going for) was that it drug out like a 1970's drama.   I mean that as a good and bad thing.   70's dramas were big on character development but the second act always seemed like they drug on.   That was this movie.  You had a lot of character development and you felt his pain as he went through the movie but the second act seemed like it went forever.   I would still say go see it.,POSITIVE
"Oct 25, 2022",the bast joker. Joaquin Phoenix was absolutely amazing in this film,POSITIVE
"Oct 24, 2022","Dark, booding and excellent. Really shows how the Joker, could legitimately become the clown prince!",POSITIVE
"Oct 24, 2022","As many have said, has lots of echoes of Taxi Driver and others, but is still captivating and moves along quickly, you want to see what will happen next.",NEUTRAL
"Oct 22, 2022",A perfect movie for the right audience,POSITIVE
"Oct 22, 2022","This didn't have anything to do with any character you might be familiar with called ""Joker"". Joaquin Phoenix has a good performance as a mentally ill street performer. Some people used to seeing the usual comic book fare were perhaps tricked into seeing a mature, well-done film, hence the critic-audience discrepancy on scoring. Critics understand it's pretty run-of-the-mill, but people not used to such films, it must have seemed ground-breaking. Anyway, I would have given it 4 stars, if not for what was essentially false advertising.",NEGATIVE
"Oct 22, 2022",Brilhante. Será eternizado como uma das melhores adaptações de quadrinhos.,POSITIVE
"Oct 21, 2022",O melhor vilão de todos os tempos consegue manter um filme facilmente. Adorei demais e vale a pena ver.,POSITIVE
"Oct 21, 2022",Joker gives its infamous central character a chillingly plausible origin story that serves as a brilliant showcase for its star -- and a dark evolution for comics-inspired cinema.,NEUTRAL
"Oct 21, 2022","10/10 
Phenomenal performance!",POSITIVE
"Oct 21, 2022",This new vision of the clown prince of crime reflects on how downtrodden and tough our society has always been. Special mention to the outstanding performance of Phoenix.,POSITIVE
"Oct 20, 2022",It's an amazing movie that shows an accurate origin story of The Joker. A for sure must watch for DC comic book fans.,POSITIVE
"Oct 19, 2022","Eh, not a bad movie by any means. Worth a try. I don't know if anyone will be a better Joker than Heath Ledger in my eyes though.",NEUTRAL
"Oct 18, 2022","One of the best movies i have ever seen! Great story and the acting is so, so good.",POSITIVE
"Oct 18, 2022","The combination of Phoenix plus storyline re-imagined are what really make this special. A 'superhero' movie that feels compelling and real for once, like stepping into a dark 70's time capsule of history. The realness is embedded into Phoenix, as the Joker transcends from comic book icon to a real person struggling with their mental health. The final act delivers in full. My only gripe is I wish it was longer or a mini-series.",POSITIVE
"Oct 16, 2022","Grim-dark miserable, with what felt like some provocative commentary on the genuinely terrible way much of society treats non-neuro-typicals. Unsure, but end-scene may have been a meta-joke tied to the beginning scene of the Dark Knight series, showing that 'The Joker' was not the villain that Bruce Wayne saw murdering his father. Hard to watch, compelling.",POSITIVE
"Oct 15, 2022","Joker is not different from Batman, he wants his revenge on the society he lives in and maybe that's why he needs him. They represent two point of view, on Joker's side the enemies are the leaders and everyone who's seen as mentor or idol, they influenced the society and made it what it is and as result of it he wants to take their place as the one that should be listened. From Batman's experience it's the opposite, Bruce can still see the hope that Arthur lost.",POSITIVE
"Oct 15, 2022",Dunno What critics were looking for But This Movie is A Masterpiece fr..phoenix as Joker is just perfect..Even Nit comic accurate it's still a good movie shows the reality of this world,POSITIVE
"Oct 15, 2022",sometimes The Critics Are wrong....This movie is a Physical Masterpiece,POSITIVE
"Oct 14, 2022",a masterpiece that got abused by critics but revived by users,POSITIVE
"Oct 14, 2022","An instant classic. Joaquin Phoenix was incredible, as well as the rest of the cast. The writing was *chef's kiss*",POSITIVE
"Oct 12, 2022","simply one of the best if not the best origin story for a comic book character. the current one in Phoenix is ​​fabulous, which combined with a very precise and human script manages to hook you!",POSITIVE
"Oct 10, 2022","it is not a film for film critics sitting in their tesla cars outside hollywood mansions. This movie is not for you, its for the people who work to afford a ticket for a movie such as this.",POSITIVE
"Oct 8, 2022","This interpretation of the joker is pretty impressive, the story Brings a strong continuity, great characters and a strong concept. Although it does flatline in certain scenes, consider it minor traffic on a highway, the film holds strong, personally I felt that I could have been more true to the original Jokers lore, where he was dubbed the king of crimes, this pivotal role however falls on Joaquin's Joker as a form of conceptual fate, more so not as manic as the original. Lastly, there was so much more that could have made the film better, the artistic dancing and self face-downs could have taken a seat on the bench, it almost makes it as a completely brand new never before imagined Joker, which I though was refreshing to say the least, there's only one problem, it was never broken in the first place.",NEUTRAL
"Oct 5, 2022","Director Tim Miller manages to intrigue us with the much different comic-book centered movie, way different than the funny, self-centered and violent film Deadpool in 2016. By being darker, more serious and more self-reflected, Joker manges to be an entertaining comic-book inspired drama while being different altogether. The direction is great, the themes are fabolous, the violent is real and the performance by Joaquin Phoenix is amongst the best of the year as well as his best performance to date. The writing is a bit off at times and the movie's first half is slow, but its second half makes that first half go into your backbone",NEUTRAL
"Oct 5, 2022","Excellent writing, directing and acting. What else could you ask for? Almost no CGI in the best comic book movie ever.",POSITIVE
"Oct 2, 2022","An amazing psychological thriller, a movie so terrifying even without the blood and gore. So intense…",POSITIVE
