Date,Review,Score
/profiles/bJKuaNHlGfMvTBnTGJSvzs0Bubn,"I don't care what critics say, I like this movie.  I think people become critics because they couldn't make it in the movie industry any other way.",NEUTRAL
/profiles/ZOMSnbSKDHmwuabuNwTXWH0KfDM,I want the knife ....... please,NEUTRAL
/profiles/ornuD8SJpT9eHN1feGFaXuZ1S6e,"I'd prefer a golden shower to watching this movie again.  Oh Eddie, why?",NEUTRAL
/profiles/RkwIJvulPIYwSnXF4jhQzsBruAd,"I like this movie even though it get's stupid at times


I own it",NEUTRAL
/profiles/KKJIkaFKeS6Ougxh8Gf9pfkgi4g,"Gets three stars because it was just so damn out-there to my hormone addled teenage mind when I saw this! Memorable, but ultimately its just 80s dross....",NEUTRAL
/profiles/1KaIeAuxVTpMTxKS6NTdVT2ZuQA,another witless wonderment of the '80s,NEUTRAL
/profiles/nxyIDdFpkHGDHwLiaRuoATdeiAz,love it - 80s action,NEUTRAL
/profiles/ornuDBfJjf9wINLie8ua2hZJI6m,horrid. horrid horrid,NEUTRAL
/profiles/ejzIyPFGWhx4sqDHGNHgvuw8TXV,Action comedy nothing amazing,NEUTRAL
/profiles/AlJu6QfGyTkwSpXs64iYGhKPha6,"Eddie Murphy is brilliant in this! My favorite part is when he is pleading for ""the knife"" I know that anyone who has a sense of humor will love this movie!!!!",NEUTRAL
/profiles/dQgIelumGSLVFzGuDQHklhX1hKj,"This was probably one of Eddie Murphy's better acting movies, but the movie didn't say much.  I mean it was kind of out of wack and seemed to not have the right cast.  The story was enjoyable and entertaining, but as a whole, it seemed to be missing a lot.  I guess they will try anything in the 80's.",NEUTRAL
/profiles/9XluBxfMVs1DUwGfqmuGgsbjs8M,"Eddie Murphy plays a social worker who discovers that a boy with powers might be able to save mankind. Silly comedy adventure juust about the time Muphy started to dry up, literally, and therefore to lose his edge.",NEUTRAL
/profiles/GPdI04sK1fe2T8eswDiMmIKpfeP,Really forgettable. Really.....I forgot it.,NEUTRAL
/profiles/qAWuOgHp4hlASRMFzOf9NTkPfzl,eddie murphy when he was fantastic....i love this film and it still makes me laugh out loud now even though i know it off by heart. great family entertainment,NEUTRAL
/profiles/dQRueXHm8FLrIzqhDzIkaIX1hK8,"Very silly, but highly entertaining. Murphy at his peak!!!",NEUTRAL
/profiles/m8AID6ubVTabS8JfdXfQxFBLsV4,Eddie Murphy at his finest.,NEUTRAL
/profiles/yrluYlSjkIKLuzBHPyhq0FAvfjO,Some cool effects as I recall.  Ugh.,NEUTRAL
/profiles/ZOGTnmTKnsmXHaeTNwTXNI0rHDM,EXTREMELY STUPID - What a flop.,NEUTRAL
/profiles/jk8uGRSp6HAeTjbSd0Sn4sBkH0W,After rewatching this film for the first time in a long time I had to downgrade it to 3.5 stars. This is classic 80s Eddie Murphy which makes it very good but the last third of the film seems very forced and thus disappointing.,NEUTRAL
/profiles/DGZSBeTn9F2BSDnFzjTv6HjzfLj,"I got the knife.  I got the knife. Now turn on the goddamn lights.  One of the funniest lines, ever",NEUTRAL
/profiles/2dvIWouZoSnxf94He0igku1xIxG,Wow this lost a lot of luster. Not even Eddie's hate could make it more interesting.,NEUTRAL
/profiles/ornuDYHJgu9DfN1feKiaDiZJI6e,Classic Eddie Murphy before he became old news. Cheesy 80s movie.,NEUTRAL
/profiles/2dNuWASZAFnDI9vfeOsgKI1LuxJ,Eddie Murphy is the man !,NEUTRAL
/profiles/nxyIDeupYTGzhwRSaeIoATdMSAb,So cheesy you gotta love it.,NEUTRAL
/profiles/RkwIJ6FlYFYRhn4s4AiQAHBruA6,"Probably Murphy's least funny comedy, but that doesn't mean it isn't funny.",NEUTRAL
/profiles/AlJu64sGqfkWipwH6qhYXiKpua4,"Eddie Murphy was one of the biggest stars in Hollywood following the release of BEVERLY HILLS COP (1985). Following that movie, Murphy starred in this ill-conceived fantasy which I would call moronic but that would only be an insult to morons. Compared to John Carpenter's underrated BIG TROUBLE IN LITTLE CHINA (1986) this film blows. Charlotte Lew (aka Charlotte Lewis) gets the thankless role of being the increasingly crass and sexist Murphy's love interest which means she comes to his rescue and beats up a bunch of bikers wearing very wet clothes! What a positive role model for young women in 1986.",NEUTRAL
/profiles/9XwIBPFM4F1afw0sqgSGgsbPS8M,"RÃ¤tt klen Eddie Murphy komedi, men ger den plus fÃ¶r 80'tals looken och musiken :-).",NEUTRAL
/profiles/or6sDZhJZH9NuNOFeXTa2hZXi6X,omg so old but still love it,NEUTRAL
/profiles/nxyIDeupbFGrIwmFaGHojHdQHAr,Very campy and cheesy outdated way to cash in on a snappy quick scpirt and murphys fame.,NEUTRAL
/profiles/orRIDduJYS9eHN4heXTaXuZru6K,Plot- rough.  Special effects- old.  Music- 80s.  Eddie Murphy- hilarious!  Worth at least one watch.,NEUTRAL
/profiles/nxNuDASpYTGDHwRSazioyudZTAd,"A bit cheesy, but I enjoyed this movie... It was a fun watch... it reminds me of ""Big Trouble in Little China"" that type of a film.",NEUTRAL
/profiles/BQDuKjSeLugaFrGI98fAgu1euV0,"Classic, funny Eddie Murphy.",NEUTRAL
/profiles/YkluGeS91I2Msg8fPKSDlS1kh6N,I want the knifeeee...pleaseeee lol.,NEUTRAL
/profiles/WYlu8bSD9uGeH9MhW4I8riRgIG2,My sweet brother noompsy,NEUTRAL
/profiles/zW2I4xCRLSjbH6XuJpsWwHNPSm6,"A very silly but entertaining fantasy/comedy in the vein of ""Big Trouble In Little China"".  It's nowhere near as good but definitely not the disaster many make it out to be.  While the third act is a poorly cut mess, everything before it is mindless fun.  Eddie Murphy's reaction to the sheer ridiculousness of the situations his character confronts is very funny for the most part.  The presence of the always brilliant, Victor Wong does't hurt either.",NEUTRAL
/profiles/jkJIGNupDiApujMIdNFn9FBKT0R,A bog-standard filler i.e. forgettable but with a few good laughs along the way.,NEUTRAL
/profiles/zWju4DHRvsjDS6piJwfWkFNkima,my mum loved it so much..she made me watch it..lol,NEUTRAL
/profiles/WYVS84sD9uGOI9wiWXh8eIRgIG2,a classic growing up - let your kids watch but not too young as there are some monster transformations that would acre the young.,NEUTRAL
/profiles/bJKuaNHlGfMRFB9sGnHvrT0Pibk,Mel Gibson was supposed to play the main guy.,NEUTRAL
/profiles/dQgIeQFm8FLxhzdSDrhkMsX1hKj,Didnt do much for me,NEUTRAL
/profiles/AlJu6DSGNSkBupwH60IYbsKDIa6,I...I....I want the knife.....Pleassseee. Sweet dear brother Noomsy!!!,NEUTRAL
/profiles/nxRfDwIpvfGpTwqIazioPSdBhAz,LOVE IT! Eddie Murphy is funny (as per normal) and it fits well with the supernatural twist,NEUTRAL
/profiles/dQgIeQFmGSLoizJIDvSkJFXmiKR,"Still better than a lot of junk being produced lately.
this story is of a guy who becomes a hero to impress the girl.

She is defiantly the highlight.
A nice sanitized story that was enjoyable to watch... in its day.",NEUTRAL
/profiles/JBDuqvHvZf4XsVvhKGi4LTANFbZ,funny 80's movie.  underrated.,NEUTRAL
/profiles/kOrudPSqkTJnFoqubzuxVFQoiDd,I love this movie.I thought Eddie played his part very well.,NEUTRAL
/profiles/KKJIkaFKjf6efgAi8Lu9Xikgi4g,"Very few films brings such vivid memories of time and space of their reception (for me it was school winter camp '91 during which I'd watched it at least five times). Back in the days Eddie Murphy was the funniest man alive, but Charles Dance still makes one of the best devils (a demon actually) in the cinema. Personal and constantly enjoyable gem from the 80's.",NEUTRAL
/profiles/LrJIxJFl4uP2iYruJnHNxfomFvY,Not one of Eddie Murphy's best films but it does have some funny moments.,NEUTRAL
/profiles/WYlu84sDOiGOI9wiW1T8eIRBFG8,"""I said, I, I, I, I, I want the kniiiiife!""",NEUTRAL
/profiles/1KXueRSxpspmhxPF6Dudjf20hQm,"Review will be written when/if re-watched (Probability: Zero).

First viewing: 02.09.1998",NEUTRAL
/profiles/2dNuWASZpfnMi9vfe0igku1LuxR,"When this movie first came out, my sister & I watched it so much we knew it word for word! Now let me see how much I remember!!!!!",NEUTRAL
/profiles/aplur1sykFKnfrRSJmizmsPOf28,This movie makes no fucking sense.,NEUTRAL
/profiles/bJKuazSlGfMqsBKHGaivoh0Bubn,"Awsome, funny movie.",NEUTRAL
/profiles/nxyIDeupLIGPiw8uaxsoOsdnsAz,It has it's moments but is not one of Eddie's best movies. In fact his movie career started to slide after it.,NEUTRAL
/profiles/zWju4mSReHjJu6OHJwfWqINlHm6,Another favourite from my youth.,NEUTRAL
/profiles/DG2uBxsnrI2YiD8izOHv0FjJHLl,"Another hilarious movie with Eddie Murphy in it. Sure, the idea for it sucked and the script was just down right cheesy. But, still, the movie passes as a very entertaining one.",NEUTRAL
/profiles/nxNuDKHpvfG1uwOTaeIoPSd2IAr,"My dear, sweet brother Numpsy!",NEUTRAL
/profiles/0xpImWuAQuZ1fnMFpVs61u4aTeB,i love this movie!!! :D,NEUTRAL
/profiles/JBDuqvHvGi4ztVwHKVs4lsANFbG,"""Wipe that buggeroff your sleeve before it freeze up and scratch yourself""",NEUTRAL
/profiles/62JUWouYwTgOIB1F6luryIGku9Y,"Early Eddie Murphy so its gonna be good or at least watchable compared to the pap released nowadays. Such a waste. Anyhow very nostalgic, witty and decent enough narrative. Though it is very much an Eddie Murphy film.",NEUTRAL
/profiles/nxMiDKHpbFGpTw0hakhoyudG,Blood rice? WTF mehh,NEUTRAL
/profiles/JBDuq4SvmH4lTVwHKYF4ohAyibJ,"Hysterical, Eddie Murphy at his peak",NEUTRAL
/profiles/zWoS41iRphjDS6zIJwfWqINlHma,"Classic Eddie Murphy, a must see!",NEUTRAL
/profiles/GPdI0eSKDseDI8yFwDiMpSKZheX,"I remembered this as being ahead of it's time and vastly underated. However, inspired to revisit this 'gem' after watching 'The Forbidden Kingdom' I suddenly realized that Guy Ritchie had directed 'Prime Cut' once upon a time!?! How on earth do you spiral from a Lee Marvin stone cold classic to an Eddie Murphy E.L.E. in only 14 years? Obviously Charlotte Lewis went on to redeem herself by appearing in several Red Shoe Diaries, so it's not as if the cast lost out. And this is obviously the gig that enabled Charles Dance (the thinking woman's crumpet of the 80s) to clinch his oscar winning role in 'The Last Action Hero'. What else is there to say? It's funny how your mind plays tricks with the passage of time. So try and catch this again to refresh your memory but don't pay any money to do so...",NEUTRAL
/profiles/wLAu6KSmKHxaIL0uMqsvDFo0HVD,back when eddie was at his funniest,NEUTRAL
/profiles/qAWuOgHpwTlzIRGfzgF90SkPfzK,"This film isn't one of Murphy's stronger roles, yet its still pretty good.",NEUTRAL
/profiles/nxNuDJspRhGzhwVHakhopfdBhAX,"Foolish and pointless, but Murphy keeps things interesting and this movie might have the best dancing Cola can scene ever.",NEUTRAL
/profiles/aplurDHyDiKOsrRSJmizPiPLu28,His laugh is just the best :P,NEUTRAL
/profiles/DG6FB0fn4f2BSDgHzriv0FjB,"It may have had Eddie Murphy in, but he didn't cut it in this film, no enjoyment at all.",NEUTRAL
/profiles/m8AID6ubMiaQH89Sd9hQeHB4FVB,"A good aventure/comedy, but the start of the decline for Murphy.",NEUTRAL
/profiles/42KHVDsk0SLmTXpsxahXKHLQuP8,haven't seen this since I was a kid,NEUTRAL
/profiles/WYJI8euDzhGqi9ofWaf8eIRnTGW,"This film is really terrible, if Eddie Murphy was ever funny it wasn't in this and frankly this film is just dull.

With a plot based around made up mysticism crossed with a streetwise investigator it just doesn't flow and was generally very bad.

Even Charles Dance didn't get to be a suitably sinister bad guy, even though you could see he was trying.",NEUTRAL
/profiles/DG2uBxsnrI2AHDVszriv6HjrILK,This movie cracks me up every time.,NEUTRAL
/profiles/KKJIkLuKjf6Ougxh8Gf9MSkmT4g,"Oh man I forgot about this movie. So hilarious, yet so 80's. I, i  ..i waa waant the knife, pp ppleeease. Come on, its so tacky its funny.",NEUTRAL
