Date,Review,Score
"Aug 6, 2018","Repetitive pointless action filmed solely for entertainment while forgetting to have an actual coherent plot. Every scene happened just to happen. Ethan Hunt's ego is too big and they over do the whole ""he's clearly the best guy on earth wow so wholesome so good so moral."" The bad guy could not have been more obvious since they give it away wayyyyy too early in the movie. The white widow acted clueless, dumb, and was overall just another pretty face to look at. Every action scene was beautifully choreographed and wonderfully filmed but was so impractical and littered with so many glaring flaws it took away from how cool it was supposed to be. I could go on for hours",NEGATIVE
"Aug 6, 2018","As an avid fan of the Mission Impossible movies I was a bit concerned about Fallout, because there are two great things that set this franchise apart from all the others, and they ignored both this time. First of all, they have done a good job of hiring a different director for every single film, which means they each have their own unique feel. This movie was carrying over Christopher McQuarrie to take a second consecutive shot at directing. I didn’t have any issues with his direction of Rogue Nation, but I liked the variety they attained before. Secondly, all the films up to this point have been almost complete stand-alone stories. There were a few minor references to the past, but nothing that made it necessary to know the history to enjoy the next movie. Fallout is the first that directly ties into the previous films and references them a number of times. In fact, you could almost find direct connections to all 5 previous installments in this one. I’m not sure if any of this made it hard for those who aren’t fans of the franchise to follow this plot, but I found myself lapping it up. It felt stand-alone, but also connected, which is hard to pull off. At this point it seems like they need to reference the history anyways, because Tom Cruise is starting to get older, despite how it may appear on screen. This is the first time I felt they played into Cruise’s age just a little bit. He actually looks worn, weary, and fallible at certain times. This doesn’t mean he isn’t kicking butt and performing some of the most insane death-defying stunts you can imagine, because there’s still plenty of that. The stunt coordinators on these films continue to astound me, as they make the action feel authentic instead of something manufactured in a machine. The bar is continually set by practical stunts, and computer animation still hasn’t caught up. That’s what makes Mission Impossible the gold standard when it comes to action. The story here is a little convoluted, but considering the amount of double-crossing and mistaken identity that happens in these films it is par for the course. I did find myself predicting some of the twists and turns only because I’ve trained myself to expect some level of deception at any moment. The way they build tension into the story is perfect, and even when I mentally know the hero can’t possibly die in an early scene, I still feel some level of concern that the movie might surprise me. The cast is all great in Fallout, including the newcomer Henry Cavill. I’m such an avid fan of this franchise that I wish they would start grooming the next generation star who has an insane taste for risking his/her life to replace Tom Cruise. We’ll see if it ever gets to that point, but for now, I’m still enjoying the adventures, and I’m astounded that at this point it seems Mission Impossible has found a way to completely steal the spy film spotlight from James Bond.",POSITIVE
"Aug 6, 2018",The greatest action movie I've ever seen! Unbelievable!,POSITIVE
"Aug 6, 2018",Lots of action. Non-stop fun.,POSITIVE
"Aug 6, 2018","movie was really good, hennery cavil played his part so well. movie is definitely worth watching if you your like a hard hitting action movie.",POSITIVE
"Aug 6, 2018","Mission: Impossible - Fallout (the 6th movie of the ongoing movie series) is a great example of what an action movie should be. Tom Cruise once again impresses fans across the globe, by doing every stunt by himself without the help of a 'stunt double'. Other cast members such as Simon Pegg, Rebecca Ferguson, Ving Rhames, Sean Harris and Alec Baldwin are very good at playing their roles aswell. For me personally, I find this film the absolute best of the famous M:I collection. The action never slows down, and speaking of action - that bathroom fight scene was epic in so many ways. Props to the director/whoever helped to make Fallout, because I have now declared it to be my favourite movie of 2018 (so far) with Avengers: Infinity War being second. Can't wait to see what's planned for the future!",POSITIVE
"Aug 6, 2018",Another great action movie addition to the series. One of my favorite movie series is this series.,POSITIVE
"Aug 6, 2018","Have the movie people paid off the guys at rotten tomatoes.   Its star wars all over again.    Very predictable, actually boring.    Acting was poor all round.     Seemed rushed through somehow.    Worst one I've seen hands down.    Not as bad as star wars reharshed rubbish.   Very poor wish I hadn't gone to cinema to see it , could have waited for DVD.     Why did it get that rating.    So seriously this movie stands up to the likes of usual suspects,  Jason bourne etc.   No.   First Jack Reacher movie is better.",NEGATIVE
"Aug 6, 2018","Overall, enjoyable movie with a decent story. Massive respect to Tom Cruise for the stunts he performed.",NEUTRAL
"Aug 6, 2018","Honestly may be the best Action Film I have ever seen. Great acting, stunts and special effects are amazing, even the story is really good. Looking for a great Action film that will roll you entertained for 2hrs 20 mins - then this is it!",POSITIVE
"Aug 6, 2018",Impossible! Not as good as everyone seems to think.,NEUTRAL
"Aug 6, 2018","Great action, cinematography and sound effects. However the story and acting felt quite weak in my opinion.",NEUTRAL
"Aug 6, 2018","Horrible just plain horrible. In an age where spy movies and hero movies are consistently coming out and blowing away previous films, Fallout was a snoozefest. The plot - if it can be called that - is so weak and tiresome that within the first ten minutes anyone with a brain can determine how it will end. I know Tom Cruise supposedly did his own stunts but the how and why aren't actually feasible in real life. I know I know it's not supposed to be real but some semblance of plausibility would have been nice. Don't waste your money wait til it comes out in dvd or on a streaming site. Just not worth it.",NEGATIVE
"Aug 6, 2018","This movie was one of the finest action movies I have ever seen. It’s that simple. Being a fan of action films such as the Bourne series, the Bond series, and especially the mission series, this film holds up as one of the best. Tom Cruise is simply on another level with work ethic that you do not see anymore. He learned to fly a freaking helicopter for a chase sequence, he jumped out of a plane at 25000 feet, and also broke his ankle performing a jump. He is nuts! The film if you follow the series picks up as a continuation of the 5th film as most of the characters return with the exception of Renner. The plot was deep felt no matter how silly some of the sequences got. We really see some tight relationships on the screen that does had some heart to the film. The film never ever let up, and had sequences that rank up there with the dubai scene. I also want to say Henry Cavill exceeded expectations here. He was fantastic and very believable. He also kicked major tail. This movie is the ULTIMATE popcorn fun with an edge to it. Its what Michael Bay wishes he could be. At the end of the day Cruise is what ties the film together. His bold presence, his stunt work and dedication to the role puts the bow on the box. A near perfect action film that could be one of the genres best in some time.",POSITIVE
