Date,Score,Reviews
/profiles/0xpImWuAoTZmFnrhpQT6Xh4aTe9,NEUTRAL,this ruled when i was 10. i am assuming it still does
/profiles/dQgIeQFm8FLrIznfDvSkJFXmiK8,NEUTRAL,"When it's done well, culling from various myths and stories throughout the ages is called ""homage""; when it's done poorly, as it is here, it's called ""stealing"".

There's not a single original idea in the film. It's a sloppy patchwork of a fantasy movie."
/profiles/2dNuWXsZRIn9u9VFemTgAi1rHxO,NEUTRAL,This is one of my favorite movies
/profiles/2dvIWouZpfnzS94He0igMF1xIxR,NEUTRAL,Finishes in North Wales :)
/profiles/x9juV8SOBHNDhrvsyWsw9IW4Tjk,NEUTRAL,whoa! A blast from my childhood!
/profiles/bJKuaNHl1iMqsBKHGaivzs0yTbW,NEUTRAL,Loving this film abit too much!!!!!
/profiles/orRIDduJQi9ySN4he8ua2hZ1S6l,NEUTRAL,i love val kilmer in this movie! by far one of warwick davis' best as well...
/profiles/zWju4mSRvsjyf6asJgSWNsNMFmZ,NEUTRAL,"Apparently this one gets a bad wrap these days, but I still think  it's great."
/profiles/wLAu6KSmdsxbsLBFMRhvpuoVFVz,NEUTRAL,"I don't know why, but this is a movie I just have to watch over and over again. It always make's me feel good."
/profiles/bJKuazSl0sMQSBXSGwhvrT0yTbn,NEUTRAL,This movie was a toss up between boring and downright angering
/profiles/x9juV8SOqsN8SrvsykiwVhWKHjb,NEUTRAL,have to love this film..not only val kilmer looking very hot but those lovely little bobbins are so cute
/profiles/JBDuqvHvWs4lTVvhK2h4QHAyibD,NEUTRAL,Awww what childhood was complete without Willow!?
/profiles/YkluGeS9Ds21fgGSPMHDPF1Qu68,NEUTRAL,"loved this movie..Val Kilmer is a babe..Fav line..""I stole da baby, from a stupid Diakiny, while taking a Peepee"" lol"
/profiles/2dNuWXsZNhnDI9VFemTgAi14TxJ,NEUTRAL,"If the acting and dialogue wasn't so awful, this could've been a great film. Stunning natural landscapes and awesome sets; The visual aspect of Lord of the Rings owes ALOT to this movie, which uses real 'hobbits' instead of CGI (I guess this explains some of the acting, i.e. not many talented dwarf actors out there)."
/profiles/lx6uYRSgNsqnsvQTjws8whPBSop,NEUTRAL,ONE OF THE GREATEST MOVIES EVER CREATED!!!!!!!!
/profiles/YkRIGRF9wh2MsgDHPViD4s1vi6n,NEUTRAL,O yea...remember to love it from child memories. A live-action cartoonlike (Minish'= from small to mini size) fairytale.
/profiles/AlJu6LHGyTk1fpOh6qhY8SKbHaR,NEUTRAL,I haven't seen this movie since I was a kid but I loved it then... I see it now and it probably wasn't all that good.  But decent adventures like this are few and far between.
/profiles/wLAu6KSmdsxGSLdIMDuvQIoVFVz,NEUTRAL,I think I've named a rabbit after every character in this movie at one time or another. What's not to love...it hs everything?!
/profiles/dQgIeQFmGSL6fzgFDjfkaIXrsKw,NEUTRAL,"Incredible movie. One of the most engaging movies I've ever watched - and I actually cared about what happened to everyone throughout the film. Additionally, this boasts one of the greatest scores of all time, courtesy of James Horner (Braveheart, Titantic, etc.). Good stuff."
/profiles/ZOlunbSKDHmghadsN6fXNI0VSDj,NEUTRAL,One of my favorites as a kid.  Val Kilmer is awesome.  Sweet 80's special effects.
/profiles/AlJu6DSGBskospzI6lSYnFKrTa6,NEUTRAL,"""tu es ma lune sorcha!!"" gÃ©nial ce film avec un excellent val kilmer"
/profiles/ejzIyDuGxFxJiqafGpsgPTwpfXY,NEUTRAL,"Some of the dialog could have used a little work but the special effects were FAR ahead of their time!  Best moment of the film: when Joanne Whalley says to Val Kilmer, ""You might find that difficult, slave, while I'm up here and you're down there.""  Oh, Joanne Whalley!  RRRRRRAAAAOW!!!"
/profiles/GPdI04sKDseDI8rfwehMXFKpfeR,NEUTRAL,A thrilling and beautiful fantasy film.
/profiles/2dNuWXsZgunkF9vferSgah1YSxG,NEUTRAL,Doesn't hold up after all the years and after Lord of the Rings particularly.
/profiles/ZOlunbSKDHmghaeTNQIXWH0rHDM,NEUTRAL,"Another childhood fave, loved this movie to no end."
/profiles/GPDu0lHK1feAs8WhwkFMaTKRIea,NEUTRAL,"la fui a ver al cine, no puedo decir nada mas que INCREIBLE."
/profiles/m8XuD9sbmsagI8pIdKIQeHBLsVm,NEUTRAL,"A classic that everyone remembers from childhood, still a great film !"
/profiles/pZjuMzHk0Sp6SyKflyHpJs0OhRx,NEUTRAL,One of my all time favorite movies. I could watch it over and over again. I saw it in the theater with my dad when I was six.
/profiles/AlJu64sGDukBupYF64iY2HKbHaQ,NEUTRAL,"I never wanted to see this film, but when I watched it I loved it."
/profiles/9XluBzSMpH1lCw8iqnIG0IbdT8B,NEUTRAL,The scene with the transforming pigs scares the crap out of me every time.
/profiles/ornuDmsJQi94iNyueXTaXuZJI6Z,NEUTRAL,Good..different..but good
/profiles/lxBfYwfgNsqaivZsjlI8vsPOTor,NEUTRAL,I LOVE THIS SINCE I WAS LITTLE....
/profiles/1KXueRSxPHpvuxZT6NTd9h20hQz,NEUTRAL,Hate this movie and hope i never have to watch it again.
/profiles/pZjuMzHkLfp6SyAslbhpJs0OhR8,NEUTRAL,classic but not very good.
/profiles/ZOlunOHKJFmDsawHN8HXnh0QsD8,NEUTRAL,there really are not enough films starring dwafs.
/profiles/YkluGzs9KH2OcgGSPViDph1vi6b,NEUTRAL,"I fell in love with this movie as a child.  It has its cheesy moments, but on the whole it is a fantastic foray into fantasy."
/profiles/qAkIOBFpzSlwiRLszvT90SkzTzw,NEUTRAL,I use to watch this allllll the time when I was a kid mostly because it was one of the few movies I owned.
/profiles/QDXi6lsmgi0WSpOfvesXxHLeh6Y,NEUTRAL,hehehehehehe willow rocks
/profiles/m8XuDzSbkHagI8qFdZHQzfBdiVW,NEUTRAL,Another childhood film...lv it!
/profiles/x9juVWHONTNvfrdSydIwpsWxSj1,NEUTRAL,"I love Val Kilmer - I used to watch this movie, then rewind the VHS tape and watch it again immediately, over and over in the summer.  I haven't grown tired of it yet! Except for the music - James Horner needs a new job than taking from his own musical scores (Compare ""Willow"" to ""Project X"")"
/profiles/0xpImWuAjfZmFnGIpKH6mI4xie1,NEUTRAL,"I will always love Willow. Warwick Davies finally gets a lead role! woohoo!
Some scenes are truly disturbing, especially the bridge troll that has one of the grossest deaths ever. I remember a fat man passing out after he tried to leave the theater at that part.
The red-headed girl was very hot. I had quite the crush on her when I waws young."
/profiles/RkVuJVslYFY2Hn8u4euQRIBATAv,NEUTRAL,amazing fantasy /adventure film. light & funny in places. although lord of the rings it is not
/profiles/GPDu0auKvie8H84IwAIMAHKNFe8,NEUTRAL,"A fantasy adventure movie more suitable for kids.  It has its good moments at times.  
For a Ron Howard direction and Frank Lucas production, it was slightly dragging at some places.  The baby did the best ""acting"" in the movie.  The various expressions she gave throughout the movie ! Oh it was priceless !!  LOTR shortened into a single movie."
/profiles/62JUWBFY9hgoTBPI6XhrNiGku9X,NEUTRAL,"do you like midgets? how about val kilmer? are you like me, with a constantly updated list of midget-related logistical queries? this movie will satisfy all of your midget and val kilmer-related needs, and then some. forget lord of the rings."
/profiles/1KaIePFxnhpJFxlI6rHdVT2JHQm,NEUTRAL,this movie upsets me to no extent. I thought it was completly annoying and a waste of my time
/profiles/GPDu0auKqTeAs8NTwAIMliKVTe8,NEUTRAL,Matt Martigan world greatest swordsman!
/profiles/9XluBgsMBi1afw8iqmuGYhbKH8M,NEUTRAL,"""Gorgeous,wonderful,(unrealistic)Film.
Funny in places too,so that helps."""
/profiles/KKJIkaFKDi6DugMF81H91IkDH4e,NEUTRAL,best all time action-scifi-fantasy-love story.
/profiles/nxNuDASpkHGpTw8uaBfoyudZTAM,NEUTRAL,"It was funny/scary when I was 6 years old. Now it seems to be a bit silly, but I suppose it is still alright for the kids"
/profiles/ornuD8SJZH9RTNVIeAIanHZru6e,NEUTRAL,"""When you drink beer, you go this way!"" Gotta love Val Kilmer!"
/profiles/OyqIdvugdsrJFwLslxFBlFMWFkY,NEUTRAL,"That is a simple example of ""funny films"" in 80s, it was nice one anyway, but i can't remember ""Joanne Walley"" at all !!"
/profiles/AlJu64sGjhkBupvT64iYbsKQfag,NEUTRAL,"It isn't the greatest fantasy or family adventure, but still charming and enjoyable in it's own right. Val Kilmer rocks as Madmartigan, the Aragorn-with-an-attitude."
/profiles/qAWuOgHpXIlASR0SzrI9xskbiz4,NEUTRAL,"ok, scared me when i was younger!!"
/profiles/m8XuDaHbMiaJF8ZsdxiQbsBASVK,NEUTRAL,Classic fantasy. Still entertaining.
/profiles/ejzIyDuGofxluqZTGmSgoswrsXZ,NEUTRAL,Hehe. The sci-fi geek in me liked this one.
/profiles/wL6I6gFm0IxeFLYhMjSvwSoXfVz,NEUTRAL,one of my fave films here. dykeeny baby! willow offgood
/profiles/NX2IW0ukphmxFodhZgTdqIqwubG,NEUTRAL,"""wiillowwww *croaks*"""
/profiles/PDVuLZSMVHWGikLh9ZTLYsNYSZX,NEUTRAL,Fukn loved this as a kid
/profiles/kODId8Fq9FJKuoNSbpFxbHQbIDJ,NEUTRAL,"I love fantasty type movies like this, and it's kinda funny to see Val Kilmer so young in this movie. I like him."
/profiles/m8XuD9sbyhabS8NHdXfQ2TB0TVa,NEUTRAL,Love this movie. The storyline is great and the character of Madmartigan is just awesome. Love the sword fight scene at Tir Asleen.
/profiles/WYJI8OuDxfGps9wiWdF8gTRBFGV,NEUTRAL,lovin the lil people ;)
/profiles/BQJIK0uezigpSrgu96IAOF1DFVl,NEUTRAL,Sword and Sorcery film with actually good special effects. I finally watched this film and I would have to say that the many shots of baby doing different facial expressions was quite amazing. The movie kept going to different parts of the fantasy world. I'd say it has its moments and it was enjoyable at times.
/profiles/m8AID6ubMiaZh8GidxiQbsB9HVw,NEUTRAL,I don't get this movie. Sorry Andrew and Rebekah...
/profiles/GPDu0MFKJHeQf8yFwpuM9uK9Se9,NEUTRAL,love faerie tails and this was one of my favorites as a kid..you see some of the hoky effects now but it's fun non the less
/profiles/AlyT6DSGBsk1fpzI6lSYGhKPha8,NEUTRAL,"Phenomenal and underrated fantasy epic from George Lucas and Ron Howard. This is the ""Lord of the Rings"" of the 80's, the score by James Horner is outstanding and it's packed with spectacular action and special effects.

Those Brownies nearly steal the show with their humor."
/profiles/ej0uyasGxFxdSqLhGbhgOiw8TXg,NEUTRAL,This movie creeped me out as a kid. But it is a nice fantasy movie with a good storyline.
/profiles/AlJu64sGwFkBupXs6BHYVTKjsaO,NEUTRAL,Ace. I watched this all the time as a child
/profiles/ej0uyasGYTxAFqLhGbhgDSwrsXK,NEUTRAL,Who hasn't seen Willow?
/profiles/x9juV8SOBHN8Sr0iyYuw8TWKHjg,NEUTRAL,"Very good. Brings fond memories,too."
/profiles/aplurgSynHKqSrRSJNTzxhP6s24,NEUTRAL,"what can i say, i've always liked this film.  it's very fun, the fantasy is interesting and the characters are engaging.  it is one of my favorite val kilmer roles.  madmartigan is priceless.  some of it is pretty cheesy.. but somehow that makes it better for me.  go figure.

""i dwell in darkness without you, and it went away?!?!?""

""yeah."""
/profiles/kODIdbuqaSJLSoqubzuxVFQoiDq,NEUTRAL,"Wow, what a great movie."
/profiles/RkVuJVslvhY2Hn6I4QuQxhBruA4,NEUTRAL,"A very good fantasy film, on of the best."
/profiles/1KaIeAuxpspJFxQf6Qhd1u2NTQw,NEUTRAL,val kilmer shines in this one!
/profiles/RkwIJvulyiY6inLh48sQNuBWhA6,NEUTRAL,"Watching it as a kid, it was horrifically long... Good, but long as all hell.  Great plot, good jokes and decent acting.  Val Kilmer does a great job not stealing the entire movie."
/profiles/9XwIBNuMBi1AuwZTqgSGrfbPS8X,NEUTRAL,"I don't know how anyone could NOT like this movie! Maybe you had to grow up watching it like I did, but I freakin' love this film.  It's a classic.  ""I stole it from a stupid dykini while he was taking a pee pee!""  haha...And that's just the beginning.  LOVE IT!"
/profiles/orRIDduJQi9NuN6seJfaBSZVT61,NEUTRAL,"Watched this again after not seeing it for years and it made me want to go sledging on a shield all over again! Sniff, all emotional......."
/profiles/LrMuxnslVFPOuYQFJlFNaTo4hvo,NEUTRAL,love the little people
/profiles/DGehB2hnGi2YiDVszrivJSjKhLl,NEUTRAL,måste ha vart uberbra på sin tid... helt ok rulle.
/profiles/kODIdbuqPuJmioqubzuxeSQpTD4,NEUTRAL,"I have always loved this movie.  ""Beer!!"""
/profiles/AlqI60FGyTkwSpwH6ZsYrIKbHaR,NEUTRAL,One of my favorite movies!
/profiles/r8KuOBSAXHG4sdYsqpHVesGOsZ0,NEUTRAL,if you loved midgets you  will love willow
/profiles/nx6hDeupvfG1uwafaeIo0IdQHAb,NEUTRAL,owwww it is a good movie.....old but good
/profiles/WYlu84sDwIGgu9yuWXh8JhRDsG8,NEUTRAL,the 'hobbits' scarred me
/profiles/1KaIePFxVTpDsxOu6PsdXI20hQV,NEUTRAL,Classic. How can you not love this film?
/profiles/KKJIkLuKeS6QsgMF8lI91Ikdh4o,NEUTRAL,"Awesome movie, even though it rips of Lord of the Rings."
/profiles/GPdI04sKDsemu8NTwDiMAHKRIe9,NEUTRAL,Val Kilmer!  Whoooo!
/profiles/dQgIeQFmLILVFz2HD0FkMsXmiKj,NEUTRAL,Warwick est le nom d'un nain et aussi la ville mère de la poutine. Des questions?
/profiles/KKvukDHK4F6zHg1u8Os91IkaF4g,NEUTRAL,"The watchable movie Lucas ever made, outside the REAL first three Star Wars movies..."
/profiles/zWVs4jtRxijei6piJquWwHNkimd,NEUTRAL,Cute very old school movie
/profiles/dQgIeQFmZhLoizwiDOTklhXGIKe,NEUTRAL,One of my favorite childhood fantasy movies :)
/profiles/r8OIOKFAqFGJFdpIqzFVXHGeTZl,NEUTRAL,Aw. My bro and I loved this movie.
/profiles/yrluYysj0FKLuzXTPdSqPTAzFjg,NEUTRAL,A classic.  Loved it when I was a kid and still is quite good in the era of lord of the rings.
/profiles/9XwIBNuM6f1LFweHqKFGYhbOi8Z,NEUTRAL,Ahhh Willow... Those were the days.  Now I wanna see it again!
/profiles/WYJI8euDPSG9T9yuWXh8riRYHGn,NEUTRAL,Quality 80s fantasy movie. Be interesting to see if those who are not from my generation still enjoy this...
/profiles/2dNuWXsZgun0T9YuemTgvS18hxP,NEUTRAL,Awesome classic. I love little people. loved this movie and thought it was just great. Recommendation for this movie to anyone.
/profiles/WYJI8OuDzhGgu9rTWRH89SRwuG8,NEUTRAL,"that little dwarf or elf, or whatever the hell it was, freaks me right out."
/profiles/nxNuDJspYTG1uwOTaBfoVhdXfAM,NEUTRAL,"this ranks up there with the princess bride -- it's got it all:  romance, heroism, magic, adventure, family, heart"
/profiles/2dNuWXsZAFnDI9vfe6hgku1NixA,NEUTRAL,I remember being completely in love with this movie when I was little and am happy to say it stands the test of time and I still love it as an adult.
/profiles/wLAu6YsmvuxAhLnfMRhvpuoXfVG,NEUTRAL,I was told this was a must-see...and then I saw it. Ugh! It's so ridiculous!
/profiles/YkRIGKu9oS2WCgOiPViDlS1jH6k,NEUTRAL,"fucking awesome movie! i love warwick davis, and this is easily ron howard's best movie."
/profiles/PDVuL9sMkSWGikmS9KHLWSNYSZ0,NEUTRAL,Saw the first 1/3 and want to see the rest.
/profiles/wLAu6dHmvuxbsLZTMDuvlhojsVe,NEUTRAL,"A pretty good fairy tail,with mediocre acting"
/profiles/KKvuk0sK4F6bhg1u8Gf9pfkdh4R,NEUTRAL,One of my favorite childhood movies
/profiles/qAWuOgHpyilpfRoIz0i9NTkRFzJ,NEUTRAL,"Val Kilmer at his best.
it freaked me out when i was a kid, but that didn't stop me from loving it <3"
/profiles/GPDu0auKwFe6h8WhwdHMliKVTea,NEUTRAL,One of my favorite movies of all time!
/profiles/orRIDduJLF9DfN6sewsa2hZXi6X,NEUTRAL,Easily one of the strangest films i've ever seen but it had its own charm to it
/profiles/pZjuMDskBuplHyvSlyHpJs0OhRP,NEUTRAL,classic movie everyone has gotta love it
/profiles/YkluGzs9XF2XigBIPKSDlS1mS6k,NEUTRAL,"Although not well received by critics, I enjoyed the magical elements of the film. A similar alternate reality tale to The Lord Of The Rings, heartwarming, with good special effects, cinematography directed by Ron Howard as his  exploration into Fantasy Film"
/profiles/nxNuDJspRhGzhwVHakhopfdBhAX,NEUTRAL,"Spectacle, flash, flare, and monsters. Great to see Warwick Davis out of ewok/leprechaun/owl/etc. makeup."
/profiles/ornuDYHJYS94iN4heAIawIZVT6X,NEUTRAL,"Dwaraf embarkes on noble quest to return a baby to it's rightful clan, meets Val Kilmer along the way, hilarity and schinanigans follow, mainly based on Kilmer's inabilitiy to keep his hands away from various vjay-jays."
/profiles/m8AID6ubMiaQH89Sd9hQeHB4FVB,NEUTRAL,"Great family fantasy film, and an all-time favourite waste of time."
/profiles/V1VsmGHMRHL8s2ySzgfXZukRsoZ,NEUTRAL,"""It is a time of dread...""

As long back as I can remember, there's two movies that I've loved since my childhood. 'The Goonies' and 'Willow' were these two close to my heart. I recently saw them both, 'Willow' today, and still... The love is there.

The movie is a wonderful fantasy that takes us to a world were nelwyns (dwarfs) and daikinis (humans) live their own peaceful lifes. A daikini child is born and she is the only one that can defeat the evil sourcerer Bawmorda, who's about to set her own reign of terror to the world. Willow, who finds the child from the river, is the one who's job is to get Elora Danan safe. On his journey, he meets Madmartigan, a talented but not so friendly swordsman. Together, they're off to a great adventure full of magic.

""Follow the direction of the bird!
- It's going back to the village!

Ignore the bird, follow the river...""

'Willow' is my favourite Ron Howard movie. Sure, now as I saw it for the first time for several years, I noticed some flaws and so on but you have to remember that filmmaking has progressed a lot in 20 years. The special effect, by George Lucas' ILM were at that time amazing. I remember when the two headed beast came from the water, I almost had to change my underpants. Now the effects may seem a bit dated but so what. The magic is still there.

As a curiosity, 'Willow' was the film that united Val Kilmer (Madmartigan) and Joanna Whalley, who plays the evil sorcerer's daughter Sorsha. Movies can do magic. Well, their love didn't last forever but can it really?

'Willow', despite that it is a bit aged, works wonderfully. The pacing of the film is good and the story develops nicely. The actors, especially Warwick Davis (Willow) and Val Kilmer perform well. Kevin Pollak plays a small but important role as a beer loving brownie. 

So what do you get of 'Willow'? A classic that will surely give you an exciting 2 hour. For me, this film will always have a special place in my film reel shaped heart."
