Date,Score,Reviews
"Dec 1, 2022",POSITIVE,"Robert Eggers persists on realism. When telling tails as wild, fathoming depths as bravely, there's few directors that bring the surreal to life in the same way. If films are perfect, some can be almost such. Northman is a robust sensation, taking all senses to appreciate it's value. (I watched in theaters and it impressed me)
Even in the dim light and sound at one's home, you're as easily swept away to a place you can never leave. Meant to see things you could never see, unless this film existed. Performances here are convincing enough, I never thought twice. Especially with how simply they're written to play about a world completely alien, alive, and available. The film provides color, movement, meaning, and mystery all by its display on a screen. There's moments in this film that transport you to places one simply shouldn't, couldn't possibly perceive. As if the film were created in a vacuum, it's untouched by time. I'll watch it again when I'm ready. That's how special it is; I don't wanna waste it."
"Nov 30, 2022",POSITIVE,Great film. Loads of blood and gore. If you liked the Vikings and Last Kingdom series then this film is for you.
"Nov 30, 2022",NEGATIVE,Hard to tell what's going on. Mediocre fights and a mid storyline. Not worth the hype at all. Mid ending
"Nov 29, 2022",NEGATIVE,"I don't understand how anyone could possibly like this movie.  It felt like a bunch of short films smashed together while doing acid.

No plot, jumpy storyline, and nonsensical characters.

Just flat out awful!"
"Nov 28, 2022",NEGATIVE,"Cheesey and cringey, nothing compared to Vikings and Last Kingdom."
"Nov 28, 2022",POSITIVE,"Good film. Thought I'd give it a go. Think its the first full film ive watched and enjoye. Was a wonderful mix of vikings, beliefs an customs. But the ending? Noooo."
"Nov 27, 2022",NEGATIVE,"Stunning scenery but revenge certainly took a long time coming in this barely human, brutal, roaring, grunting animalistic blood bath lacking in any character redeeming features."
"Nov 27, 2022",NEUTRAL,Not what I was expecting. Tries to paint a more realistic picture of life for Vikings. The revenge part is fine but intertwined with supernatural stuff which wasn't for me.  Not an enjoyable film but does hold your interest.
"Nov 27, 2022",NEGATIVE,Horrible. Especially if you compare this to the history channels viking show. Boring boring boring
"Nov 27, 2022",NEUTRAL,Was a great Saturday night watch
"Nov 26, 2022",POSITIVE,"Eggers' films probably aren't for everyone so I get the slightly mixed audience reviews, however they are for me. A beautifully shot nordic revenge story. Like the Witch feels like it's set in it's period and not pandering to 21st century sensibilities."
"Nov 26, 2022",NEGATIVE,Worst Viking movie ever. Pointless plot.
"Nov 26, 2022",NEGATIVE,"Misoginistic, unoriginal and boring."
"Nov 26, 2022",NEGATIVE,"I heard so much praise for this film, but after watching it, I felt cheated out of a pleasant cinematic experience. With such a fantastic cast, I expected much more. Unfortunately, the brutal violence is not enough to keep an audience intrigued with a story that zig zags too much."
"Nov 24, 2022",NEUTRAL,Robert Eggers has obviously read the same books I have regarding medieval Scandinavian culture including Ahmad ibn Fadlan's 10th Century travelogue and scholarly books like the Viking Way by Neal Price. Many scenes seem to have been constructed with those books in mind.  I love Egger's obsession with getting the historicity perfect.  The story itself was compelling and the acting good. The mixing of the natural and supernatural is enchanting.  The only criticism was the end was over the top.
"Nov 24, 2022",POSITIVE,"Insane visuals, a great watch if you're into a bit of a less mainstream format and movies with historic/Shakespearean style storytelling. Also great performance from Alexander Skarsgard as Amleth."
"Nov 21, 2022",POSITIVE,"If you are a fan from action or superheroes movies this movie is not for you, because is not an action and full of battles movie. If you are a fan from Scandinavian mythology, symbolic art, occult and magic ...or simply of good made cinema as Robert Eggers made on his two previous movies, you will love this movie!"
"Nov 21, 2022",POSITIVE,"Visually stunning, perfectly researched, immaculately acted and driven with passion, intensity and true Viking valor, this is easily a next step for director Robert Egger's already excellent career."
"Nov 21, 2022",NEUTRAL,Accomplished what it should.
"Nov 20, 2022",NEGATIVE,"Considering the big names attached to this I expected more. Nothing stands out as exceptional and there were plenty of failures. It's fine if you don't think too much into it and you want a basic easily digestible plot. Special mentions: SPOILERS

 The whole ""side quest"" scene where the protagonist must find his magical weapon seems to be the only reason DeFoe is in the movie and he's not even in the scene.

Twisting the story of Odin's quest for knowledge to incorporate modern woke idealism is laughable."
"Nov 19, 2022",NEGATIVE,"Terrible acting, and just bizarre story and cgi. The only reason I lasted the film was I was intrigued if the film would get better. I'm gutted I wasted 2hrs on a sat night, and gutted because this should of been right up my tree. Great cast but poor overall production"
"Nov 18, 2022",POSITIVE,Visually arresting. Robert Eggers' commitment to folklore and historical accuracy immerses us in the world.
"Nov 16, 2022",POSITIVE,"A brutal and uncompromising revenge tale despite a conflict of themes, The Northman is a visual marvel that sees Robert Eggers further expanding his talents with a rock-solid ensemble to booth."
"Nov 16, 2022",NEGATIVE,"Boring and weird. Half way though, I thought to myself, ""this would have made a better play than a movie."" It seems to reflect a theatrical performance instead of a movie."
"Nov 16, 2022",POSITIVE,"cool movie, not as good as the lighthouse but y'know."
"Nov 15, 2022",NEGATIVE,This is honestly the worst movie I have ever seen. It is ridiculous on so many levels. There are some big names in it that I can't believe they looked at the script and signed on to act in this debacle. I don't walk away from many movies I start - this is one of the few I could not finish.
"Nov 15, 2022",POSITIVE,"If you have ever heard of Hamlet, you'll immediately get the story. The Saga of Amleth, and his revenge against his  murderous uncle in a very authentic viking imagery. This is no superhero movie, it is a bloody saga where the hero gets his rightful ticket to Valhallä. Small!"
"Nov 13, 2022",POSITIVE,"Ottima ricostruzione storica norrena. La storia è quella famosa di Amleto, ma il film è godibilissimo."
"Nov 12, 2022",NEGATIVE,"I don't normally write reviews but I was shocked by the positive reviews of this movie. This is a bad movie not worth watching.  I wasn't really sure what this set out to achieve, and by the end I was just happy it was over.  Personally, I like dumb movies like Troy and 300.  I just couldn't get into this one."
"Nov 11, 2022",NEGATIVE,A ton of weird moments during this film.
"Nov 8, 2022",NEGATIVE,Don't waste your time.  The mystical Viking revenge storyline is so poorly executed here.  Character development is non-existent and there are so many gaps in this story.  We found this movie pathetic on many levels and the Viking angle couldn't even save it.
"Nov 7, 2022",NEGATIVE,"There is one thing every film maker must remember...characters the audience care about. No matter how authentic, how visually amazing, how star studded or epic, nothing matters if the audience fundamentally couldn't care less if the protagonists live or die. Zero character development renders this movie dull, soulless and utterly unengaging."
"Nov 6, 2022",NEUTRAL,"While the movie pulled me in I initially it couldn't hold me. The visuals were good. It seemed to follow a pretty standard formula, which gave it a generic feel at some points. And when they attempted to go beyond the shallow violence it seemed as if they were trying a little hard for something deep. 
Maybe worth 1 watch. While Eggers did a spot on job, it doesn't compare to the 2019 masterpiece ""The Lighthouse""
It was still good to see Willem Dafoe up to his shenanigans."
"Nov 5, 2022",NEGATIVE,"Maybe I was expecting too much but this was a complete waste of time. Nicole Kidman tries to have a weird accent and like all of the characters she's not developed enough for you to care about. I'm
It's been described as artsy and if that's code for terrible, you're going to love it. 
There's so big names in this movie but it doesn't deliver. 
It's disjointed. 
Badly acted. 
The scenery is nice. But these better YouTube videos out there is that's what you're after."
