Date,Score,Reviews
"Oct 2, 2022",POSITIVE,"An amazing psychological thriller, a movie so terrifying even without the blood and gore. So intense…"
"Sep 30, 2022",POSITIVE,"Best movie I've ever watched. Joaquin Phoenix does an outstanding job playing Joker.  Compared to Heath Ledger's Joker in The Dark Knight, he does a great job representing the emotional part of Joker. In comparison, Heath Ledger does a great job with the violent role of Joker. They both did a great job with this role, and I can't wait to see Joker: Folie à Deux!!!"
"Sep 29, 2022",POSITIVE,"This is probably the best movie in a long time since ""Arrival"" that I had to watch in the cinema, allthough I went from a cinema lover to a cinema hater. I love movies though and good movies are rare nowadays. Love this and want to see more in this Joker-universe. Thumbs up!"
"Sep 29, 2022",POSITIVE,Fantastic story telling and characters
"Sep 28, 2022",NEUTRAL,"There's no denying Joker's strengths: Todd Phillips' gritty 1980s New York City is immersive, and Joaquin Phoenix's portrayal of a creepy loner turned maniacal clown is perhaps a career best for him.  That said, it's hard to tell what the point of this movie is.  It goes to pains to show that an uncaring and judgmental society will let down its vulnerable members, risking turning them into monsters.  Yet the tone feels intent on elevating the Joker to some sort of hero or role model -- never mind the fact that he's a violent and unstable murderer, someone ready to drag society down into chaos rather than put in the work to fix its shortcomings.  One wonders if the legions of fanboys with Joker posters hanging on dorm walls will come away thinking the government should expand funding for mental health services, or maybe engage that sad loner on a bus in pleasant conversation, or if they'd rather just pump their fists at the idea of a madman making the world worse.  My bet is on the latter, and for that reason I struggle to find redeeming qualities in this film."
"Sep 28, 2022",POSITIVE,Very different movie for me. Joaquin Phoenix did a great job and was a very likable Joker. Thoroughly enjoyed his performance.
"Sep 26, 2022",POSITIVE,best of DC movie and why you give it 60 why it so good not marvel can make a movie like joker that good ok to be good to beat anything marvel has too :D
"Sep 25, 2022",POSITIVE,A fantastic performance by Joaquin Phoenix
"Sep 24, 2022",POSITIVE,Finally a Joker movie.
"Sep 24, 2022",POSITIVE,"Joker is not your typical comic book film. It is a deep, violent, gritty psychological character study delving into the mind of Arthur Fleck, a mentally ill man who has only ever wanted to make people laugh, to bring colour and joy to the world, but who has been beaten down again and again until he can take no more, and his life takes a downward spiral when he lashes back at his attackers. I love this film This is one of those film that's performances will make the film or break it. The writing, whilst a little rocky in a few places, is still solid throughout, and when it shines, it _really_ shines. This film would not be the same without Joaquin Phoenix's electrifying performance as Arthur Fleck, absolutely outshining everything else in this movie. Phoenix really put his all into the role, to the point that he is no longer playing the Joker. He is the Joker. Phoenix can and does run through depressed, angry, relieved, happy all in a minute, with nothing more than inflections in his voice and his facial expressions. The little details make it all the better. Watch out for a scene I call, ""How about another joke, Murray?"". That scene is the definition of an Oscar worthy performance. The movie grips you from start to finish, it manages to take a man who kills without remorse and make you feel for him. This movie isn't trying to make you happy, to make you laugh, it wants to make you uncomfortable, scared, angry and it succeeds at all of these from beginning to end.  You will sit down and instantly feel uncomfortable. As the film progresses you will feel sympathetic for Arthur getting beaten down by everyone around him, you will leave feeling empty. This film perfectly embodies the famous quote,
""We all can go insane with just one bad day."" If you can handle violence and dark themes and are at all interested in this film, I recommend you trust your instincts and give it a watch as soon as possible. You will not regret it."
"Sep 24, 2022",POSITIVE,"Joaquins acting is incredible, script is kinda meh"
"Sep 23, 2022",NEGATIVE,I pity the fool that liked this movie. Its real wrong.
"Sep 17, 2022",POSITIVE,Incredible performance by Joaquin Phoenix.
"Sep 14, 2022",POSITIVE,"Great movie, no doubt. Even if critics dumps it just for political correctness as always."
"Sep 14, 2022",NEUTRAL,"Doesn’t really feel like the Joker at any point in the movie. I feel like it tries too hard to get you to understand the Joker instead of just telling the “origin” story. But Phoenix delivers a solid performance and if you don’t mind the fact that this character will never make it into a Batman movie, it’s worth a watch."
"Sep 13, 2022",POSITIVE,Brilliant! An awesome new take on the already shrouded in mystery character.
"Sep 13, 2022",NEUTRAL,Buena pero esperaba más.
"Sep 11, 2022",POSITIVE,"Joker is unique and the production value is fantastic. Acting is otherworldly, and I love it. Very well done!"
"Sep 11, 2022",POSITIVE,Finally something that feels widely new. Outstanding acting as a cherry on top.
"Sep 11, 2022",POSITIVE,One of the greatest movie of all time
"Sep 9, 2022",NEUTRAL,"While this film does feel like a few Martin Scorsese such as Taxi Driver I would still recommend watching this since it gives a interesting origin story about the Joker instead of falling into a vat of chemicals & becoming insane, society is the one who shapes the Joker by basically teaching him being a terrible person is funny & acceptable so he becomes the worst person ever to become the funniest person ever which was his dream to become a good comedian."
"Sep 9, 2022",POSITIVE,"Buenísima, con una buena historia de origen, con grandes actores y actrices, una gran evolución de personaje y lo mejor, es que no es aburrida y repetitiva, realmente así se deben hacer las pelis de personajes tan importantes, y conocidos, como lo es el joker"
"Sep 9, 2022",POSITIVE,"it's a beautiful movie horribly misrepresented by the critic reviews. A story of dwindling mental health and systematic issues/pressure in America. Also is funny at times and sad at others, and thrilling all the time. A must see."
"Sep 8, 2022",POSITIVE,"Second best comic movie. Incredible how the best comic book movies are batman related. Great character development and incredible acting, worth to point out the taxi driver inspiration on this movie, and amazing ending. Cant wait for the sequel, the idea of a sequel is bad but i have faith in the director."
"Sep 8, 2022",POSITIVE,absolutely great. Joaquin phoenix is outstanding. great movie that reminds me of the way Scorsese used to make movies
"Sep 7, 2022",POSITIVE,An amazing movie depicting a man and his decent into madness and his loss of touch with reality
"Sep 6, 2022",POSITIVE,"Haunting. I keep wanting to re-watch it, but it was painfully good and I don't know if I want to put myself through that."
"Sep 6, 2022",POSITIVE,Powerful and emotional painful to watch. Joker is a dark gritty film with its powerful acting performance by Joaquin Phoenix that give Joker a meaning and a movie worth remembering.
"Sep 5, 2022",POSITIVE,"I usually don't enjoy films which attempt to explain why villains became villains; it just doesn't interest me. This film was an exception to that though, as I found Joker an amazing character study into this version of the iconic villain. Great acting, good plot, and some nice dialogue made this a must see movie."
"Sep 4, 2022",POSITIVE,"I finally had the time to sit and absorb everything in this film.
From inside the mind of mental illness and a spiral downward.
Much like falling down, everything in this film immerses you in the time, place, and social decay.
This is one of Joaquin's finest character studies. 
The cinematography drives an almost POV experience."
"Sep 3, 2022",POSITIVE,"This movie is remarkable, a true masterpiece. The writing and pace of the movie are perfect. As for Joaquin Phoenix, he proves once again that he is probably the number 1 actor in Hollywood."
