Date,Score,Reviews
"Dec 31, 2023",POSITIVE,"Of course I wanted the dinner scene, didn't we all? But that apart this is the best adaptation yet. Yes it missed many of the themes of the book but has told the story well and the cinematography was amazing on the big screen. Really looking forward to part 2"
"Dec 31, 2023",POSITIVE,"Denis Villeneuve's Dune: Part One is a great film adaptation of Frank Herbert's original Dune novel and a breath of fresh air for the sci-fi genre with Hans Zimmer's fresh style of music, absolutely insane cast, eye-catching cinematography, and complex plot."
"Dec 30, 2023",POSITIVE,"Classic Villeneuve. Perfect atmosphere, very good picture, CGI was perfect. The acting from Ferguson, Isaac, Momoa, Skarsgard and Brolin was very strong but Chamalet and Zendaya were the weak link of the movie"
"Dec 30, 2023",NEUTRAL,"Was excited to see Chalamet's lead role in this film. Played it well, but the film left a lot to be desired. I know it was only part 1, but the ending didn't leave you feeling like you wanted more."
"Dec 29, 2023",POSITIVE,Loves the first Dune when I was a kid but this is next level!  Looking forward to 2nd part.
"Dec 28, 2023",POSITIVE,Denis Villeneuve visuals are 10/10. Story is a little slow to develop but it puts the table for a great part 2. I was entertained and interested by the world of Dune which was new to me.
"Dec 28, 2023",POSITIVE,"I was blown away by this film. I'm not a big sci-fi/fantasy fan but the cinematography, music and well-paced character development within an alternate universe was outstanding. I watched it twice at the cinema within a couple of weeks. A diamond."
"Dec 28, 2023",NEGATIVE,B to the O to the R I N G. A bunch of nothing.
"Dec 27, 2023",NEGATIVE,I thought Dune was slow and drawn out.  They built up suspense with excellent musical scores but cinematically failed to deliver. I was waiting for something to happened and nothing was delivered.
"Dec 27, 2023",NEGATIVE,I didn't understand the point of the movie 🤷🏽‍♂️
"Dec 26, 2023",POSITIVE,"Loved the original David Lynch version of Dune, so was looking forward to a more modern take and excited to see what Denis Villeneuve's take would be… was not disappointed even with very high-expectation. Cinematography was nearly another key character, simply stunning. Loved the establishing of the backstory for the characters in order to set up the second movie.  If there's and smidge of a constructive criticism it'd be how much of the story was accomplished before the end of part-1, but as good as it was it just made me want part-2 to start immediately (that's the ultimate compliment right?)"
"Dec 26, 2023",NEUTRAL,"Esperando o segundo, mas esse achei bom. Comparado ao antigo teve mais tempo pra contar as coisas com calma"
"Dec 26, 2023",POSITIVE,"A brilliant redemption of 1984's Dune with its wonderful visuals, soundtrack, and acting performances."
"Dec 25, 2023",POSITIVE,Wow. Simply wow. This is a great SciFi-movie. Cant wait for the next part. With the bagpipes again I hope! 😊
"Dec 25, 2023",POSITIVE,"Really like it , can't wait for part 2 in 2024."
"Dec 25, 2023",NEGATIVE,Boring. Slow. Characters whispering for no reason. Would be a better series show.
"Dec 23, 2023",POSITIVE,This is my favorite film & book of all time. It's the best adaptation I've ever seen. There is so much emotion in this Movie. I've watched it over 10 times. I cannot wait for part 2.
"Dec 23, 2023",NEUTRAL,"I'm a snob for the books and while the effects and costuming were beyond stunning, I feel like they completely wiped away the underlying messages and even the point of Dune at all in order to avoid controversy, especially surrounding religion (primarily Christianity), imperialism, and colonization. They left in just enough to hint at the storyline but borderline sanitized it to not offend. And it seems in the sequel we won't be having quite a few important things either. Stunning visually, lacking the true raw beauty of the depth of the point."
"Dec 22, 2023",POSITIVE,"Great sci fi story, can't wait for the next one"
"Dec 22, 2023",POSITIVE,"A masterpiece. Epic cast, great story telling and amazing cinematography and special effects."
"Dec 21, 2023",POSITIVE,In a world full of re-makes and re-hashes of proven formulas. This film is refreshingly unique and does a great job of building a world I hope to see lots more from.
"Dec 21, 2023",POSITIVE,"O diretor conseguiu adaptar a obra de Frank Hebert com mestria. Uma verdadeira celebração para fãs da obra, como eu. Com uma fotografia e uma trilha sonora de tirar o fôlego. Simplesmente magnífico."
"Dec 20, 2023",NEGATIVE,Cameo porn in the most boring movie I have seen in a while. Chalamet's bored performance made this a chore to watch completely through.
"Dec 20, 2023",NEGATIVE,"Aesthetically cool on the big screen, that’s pretty much it. I suppose it can be appreciated more as a design effort"
"Dec 18, 2023",POSITIVE,A straight up 5 out of 5. Altough it's a part 1 it still can be viewed as a standalone movie and for me it's one if not the greatest space scifi ever made. A masterpiece!
"Dec 18, 2023",POSITIVE,say no more...its a classic...and part II cannot come soon enough
"Dec 18, 2023",POSITIVE,"I have never been much of a sci-fi fan but I enjoyed this one. Visually looks great, good pacing, dialogue and acting. I'll be going to see Part 2 for sure."
"Dec 17, 2023",NEGATIVE,"A lot of hype around this one and I don't see why. I did not see the original, and big names in this one, but the story just wasn't for me. Too long also and it clearly sets up part two."
"Dec 17, 2023",POSITIVE,"Absolute masterpiece. Faithful to the books (as far as I remember I read them when I was 11) and the soundtrack and cinematography were unreal. This is the standard all sci-fi movies should be set to. Very refreshing to see an actually good sci-fi get released post 2010. The casting was amazing, and proves it is possible to have a diverse cast without sacrificing quality. Very excited to see part 2."
"Dec 17, 2023",POSITIVE,Finally an adaptation worthy of its source material. Although the pacing is monotonous at first the story does pick up in tandem with staggering visuals & set pieces. Denis Villeneuve has concocted a marvel on a grand scale with enough human emotion that would make Frank Herbert proud.
"Dec 17, 2023",NEGATIVE,Too sandy. Need more 🌲
"Dec 15, 2023",POSITIVE,"Fantastic film, truly in Asimov's vision. Also, brilliant soundtrack from Hans Zimmer."
"Dec 15, 2023",NEUTRAL,Much like the original this movie was slow and boring.  I also don't understand the current infatuation with Timothy Chalamet.
"Dec 15, 2023",NEGATIVE,"This was easily one of the most bland, boring, and lackluster movies of all time. The acting was horrible, the writing was worse. I saw other people talking about the stunning visuals.  Were we watching the same movie? It was a lot of sand and then every now and then a mediocre fight scene. Watch any war movie of modern day and youll see all the action of dune in the first 15 minutes. My gawd if these high ratings are indicator of intelligence we're all doomed."
